Household,"All Time Plastics Classic Mixing Bowl Set, 4-Pieces, Multicolour Simplify your cooking with this All Time Classic Mixing Bowl Set that is designed according to everyday needs. This set of 4 Classic Mixing Bowls can be used for carrying dry as well as liquid food. The perfect assortment of sizes allows them to have multiple uses ranging from cake batter mixing, salad tossing, dosa-Idli-Dhokla batter, storing fruits to even serving chips, popcorn and snacks. It is microwave and dishwasher safe and made with high quality, BPA free, 100% food grade plastic. A one stop shop for all your kitchenware needs at all times! 99% Safe is Meaningless; Safety has to be 100%, All Time! Safer, smarter, superior therefore the All Time Best."
Household,"Gala Spin Mop Rod (Compatible with only Gala mops) Style:Handle   Gala Brush is one of the leading manufacturers and distributors of cleaning tools in India since 1986. Along the way, Gala has received many awards and recognition for its successful export business and has been a pioneer in the cleaning tools industry in India."
Household,Gala Spin mop with easy wheels and bucket for magic 360 degree cleaning (with 2 refills) Gala India's one of largest manufacturer of home cleaning tools brings out spin mop with 'wheels' which helps carrying the bucket from one place to another comfortably.Note: liquid dispenser is not part of the box
Household,"PEony Spin Bucket Double Drive Hand Pressure with 2 Micro Fiber Mop Head for Floor Cleaning with Soap Dispenser Features: hassle-colour:yellow"" >cleaning made from highly absorbent material, the esquire spin mop provides highly efficient 360 degree cleaning without having to bend your back while cleaning corners that are difficult to reach. With the ability to adjust the handle from 45 to 180 degrees, you can set this mop as per your requirements for a quick and easy floor cleaning solution for your home. Sturdy build quality for everyday use featuring a long and robust handle, the esquire spin mop is highly durable and can last through the rigours of daily use. With two mop heads made from super absorbent and colour:yellow"" >microfiber, achieve a clean and shiny look on your flooring without much effort. It features a smart bucket that allows you to drain the dirty water, for a highly convenient cleaning action. Use it while standing durable telescoping handle is able to be fully extended to 51 inches to comfortably work for people of any height. Stop straining your wrists and risking hand damagecolour:yellow"" >this exclusive bucket design features a special, stainless steel, spin dry basket that will easily remove all excess water from the mop, allowing it to retain just the necessary dampness you need to ensure a good clean. Specifications: material: microfiber size:30cm colour: colour may vary package contents : 1 pc bucket, 1 pc stainless steel handle, 2 pc refills, 1 pc soap dispenser"
Household,"Borosil Klip N Store Microwavable Containers with Lunch Bag, 400ml, Set of 3, Transparent Size:400ml   Keep Food Fresh with Borosil Airtight Containers: The Klip-n-Store containers from the house of Borosil are ideal to keep food fresh all the time. The air/liquid tight containers make it easy to carry lunch to office without worrying about spillage and food leakage. Made of 100% borosilicate glass, these containers are long lasting and can resist heat of up to 400 degree Celsius. Hence, you can heat up food in these containers in the microwave or other ovens without worries. Easy to Maintain: The unique glass that makes up the containers does not absorb stains of food and remain clear throughout even after regular use. You can make use of the containers to store food in refrigerators or freezers without worrying about damage. The sturdy lunch bag that comes along helps in carrying home-cooked food in the containers wherever you want."
Household,Rikang Set of Baby Feeding Milk Bottle Cleaning Brush & Nipple Cleaning Antibiotic Sponge Brush Rikang Set of Baby Feeding Milk Bottle Cleaning Brush & Nipple Cleaning Antibiotic Sponge Brush
Household,"GTC Plastic 360 Degree Spin Floor Cleaning Easy Bucket Mop with 2 Microfiber Heads (Multicolour) Micro fiber refill with super absorbent capacity 360 degree rotating mop for easy and better cleaning. It has super spin system which makes drying refill faster. Easy floor cleaning magic bucket mop and super light weight 100 percent microfiber mop and rotates 360 degrees mop microfiber:- Simple and handy design, wash and dewatering without power supply. Spin washes clean and dewater without getting hands dirty. Affixed plastic spin dry basket gives option to control mop moisture. 360 degree rotating mop plate reaches anywhere. Unique cotton fiber mop head achieves perfect cleaning result."
Household,"Cello Prima Induction Base Non-Stick Aluminium Cookware Set, 3-Pieces, Cherry Style:3 Pieces   Prepare healthy meal quickly and easily into Cello’s 3 pcs nonstick cookware set. Its stunning looks and striking cherry color will definitely add a charm to you kitchen collection. Adding on to its superior looks, these nonstick cookware sets are made of American heritage original dupont coating. The set consists of dosa tawa, fry pan, frying pan, kadhai, kadai with tempered glass lid. One can cook and fry varieties of food like dosa, roti, curry, paneer rolls, daal etc. Into these cooking essential set. Cello nonstick set needs lesser oil which contributes to keep your food much healthier than cooking in other kadhais or pans. Its high gauge aluminum adds on to its cooking efficiency. This cookware set has a sturdy handle made of bakelite and is compatible with lpg stoves and induction. The other notable feature is that the lid has an air vent or steam hole that provides security by releasing extra pressure of steam while cooking continuously. So fry, cook with confidence into cello’s nonstick cookware set."
Household,"Smile Mom Magic Spin Mop with Bucket Set Offer with Easy Wheels for Best 360 Degree Floor Cleaning, 2 Refill Head, Free Microfiber Glove + Kitchen Wiper “Smile Mom magic 360 degree spin floor cleaning bucket & stainless steel mop with 2 easy wheels, foldable pull handle & 2 microfiber mop refills helps you to thoroughly clean your floors with minimal effort. (1) Smart Gears in cleaning basket reduces the force needed for cleaning by 3X. (2) 360 degree rotatable microfiber mop head removes and absorbs tough dirt & grime. (3) No spills, no shock, no scratches and no damage to floors with effortless cleaning. (4) Microfiber Mop head works great wet or dry for both home and office. (5) Stainless steel pole adjustable from 45 to 180 degrees make’s cleaning a child’s play. (6) Reaches under furniture and hard to reach areas for effective cleaning. (7) Now no bending, No wet hands and No strain on back/ arms. (8) With this MOP, You Never Have to Touch Dirty Water Again!”"
Household,"Scotch-Brite Kitchen Squeegee Wiper,White/Blue From the Manufacturer    view larger    view larger  A perfect tool to keep your kitchen counters, dining tables and glass surfaces squeaky clean and sparkling!BenefitsCleans without streaks Easy to hold and Use Lasts LongerHow to UseUse on both damp or dry surfaces Sweep Squeegee across the surface Keep spade handy to collect residue"
